"194","144","HC-0076","HC-0076 dir HC-0119",\N,"NODO","","SIAE",\N,\N,"0902070009","24",\N,\N,"SIAE"
"195","66","HC-0077","HC-0077-CS01","CHILLHUAPAMPA","CPE","10.110.8.49","CAMBIUM",\N,\N,"0901140013","24",\N,\N,"CAMBIUM"
"196","66","HC-0077","HC-0077 dir HC-0005",\N,"NODO","","SIAE",\N,\N,"0901140013","24",\N,\N,"SIAE"
"197","229","HC-0078","HC-0078-CS01","CHINCHIHUASI","CPE","10.110.8.37","CAMBIUM",\N,\N,"0905030001","24",\N,\N,"CAMBIUM"
"198","229","HC-0078","HC-0078-IE01","30948 VICTOR SANCHEZ TUEROS","CPE","10.110.0.77","CAMBIUM",\N,\N,"0905030001","24",\N,\N,"CAMBIUM"
"199","229","HC-0078","HC-0078-IE02","INGENIO","CPE","10.110.0.78","CAMBIUM",\N,\N,"0905030001","24",\N,\N,"CAMBIUM"
"201","143","HC-0080","HC-0080-CS01","CHOCLOCOCHA","CPE","10.110.8.40","CAMBIUM",\N,\N,"0902070008","24",\N,\N,"CAMBIUM"
"202","143","HC-0080","HC-0080-IE01","36173","CPE","10.110.0.83","CAMBIUM",\N,\N,"0902070008","24",\N,\N,"CAMBIUM"
"203","143","HC-0080","HC-0080-IE02","JORGE CHAVEZ","CPE","10.110.0.84","CAMBIUM",\N,\N,"0902070008","24",\N,\N,"CAMBIUM"
"205","185","HC-0081","HC-0081-IE01","36300","CPE","10.110.0.193","CAMBIUM",\N,\N,"0903020038","24",\N,\N,"CAMBIUM"
"206","185","HC-0081","HC-0081 dir HC-0137",\N,"NODO","","SIAE",\N,\N,"0903020038","24",\N,\N,"SIAE"
"207","140","HC-0082","HC-0082-IE01","36328","CPE","10.110.1.1","CAMBIUM",\N,\N,"0902060089","24",\N,\N,"CAMBIUM"
"208","140","HC-0082","HC-0082-IE02","JAVIER HERAUD PEREZ","CPE","10.110.1.2","CAMBIUM",\N,\N,"0902060089","24",\N,\N,"CAMBIUM"
"209","140","HC-0082","HC-0082 dir HC-0228",\N,"NODO","","SIAE",\N,\N,"0902060089","24",\N,\N,"SIAE"
"210","94","HC-0083","HC-0083-IE01","36304","CPE","10.110.0.59","CAMBIUM",\N,\N,"0901170119","24",\N,\N,"CAMBIUM"
"211","94","HC-0083","HC-0083-IE02","MARIANO MELGAR VALDIVIESO","CPE","10.110.0.60","CAMBIUM",\N,\N,"0901170119","24",\N,\N,"CAMBIUM"
"212","94","HC-0083","HC-0083 dir HC-0140",\N,"NODO","","CAMBIUM",\N,\N,"0901170119","24",\N,\N,"CAMBIUM"
"213","92","HC-0084","HC-0084-CS01","CHUùUNA PAMPA","CPE","10.110.8.30","CAMBIUM",\N,\N,"0901170116","24",\N,\N,"CAMBIUM"
"214","92","HC-0084","HC-0084-IE01","36327","CPE","10.110.0.61","CAMBIUM",\N,\N,"0901170116","24",\N,\N,"CAMBIUM"
"215","92","HC-0084","HC-0084 dir HC-0140",\N,"NODO","","SIAE",\N,\N,"0901170116","24",\N,\N,"SIAE"
"216","12","HC-0085","HC-0085-IE01","7 DE JUNIO","CPE","10.110.0.102","CAMBIUM",\N,\N,"0901030009","24",\N,\N,"CAMBIUM"
"217","12","HC-0085","HC-0085 dir HC-0385",\N,"NODO","","CAMBIUM",\N,\N,"0901030009","24",\N,\N,"CAMBIUM"
"218","203","HC-0086","HC-0086-CS01","CHUPACC","CPE","10.110.8.19","CAMBIUM",\N,\N,"0903110022","24",\N,\N,"CAMBIUM"
"219","203","HC-0086","HC-0086 dir HC-0157",\N,"NODO","","CAMBIUM",\N,\N,"0903110022","24",\N,\N,"CAMBIUM"
"220","211","HC-0087","HC-0087-CO01","CPNP CHUPAMARCA","CPE","10.110.16.8","CAMBIUM",\N,\N,"0904050001","24",\N,\N,"CAMBIUM"
"221","211","HC-0087","HC-0087-CS01","CHUPAMARCA","CPE","10.110.8.42","CAMBIUM",\N,\N,"0904050001","24",\N,\N,"CAMBIUM"
"222","211","HC-0087","HC-0087-IE01","JOSE CARLOS MARIATEGUI","CPE","10.110.0.87","CAMBIUM",\N,\N,"0904050001","24",\N,\N,"CAMBIUM"
"224","334","HC-0090","HC-0090-CS01","CHUYAPATA","CPE","10.110.8.207","CAMBIUM",\N,\N,"0907150016","24",\N,\N,"CAMBIUM"
"225","334","HC-0090","HC-0090-IE01","31242","CPE","10.110.1.108","CAMBIUM",\N,\N,"0907150016","24",\N,\N,"CAMBIUM"
"226","334","HC-0090","HC-0090-IE02","JESUS DE NAZARET","CPE","10.110.1.109","CAMBIUM",\N,\N,"0907150016","24",\N,\N,"CAMBIUM"
"227","334","HC-0090","HC-0090 dir HC-0242",\N,"NODO","","CAMBIUM",\N,\N,"0907150016","24",\N,\N,"CAMBIUM"
"228","166","HC-0091","HC-0091-CS01","CIENEGUILLA","CPE","10.110.8.106","CAMBIUM",\N,\N,"0903010051","24",\N,\N,"CAMBIUM"
"229","166","HC-0091","HC-0091-IE01","36511","CPE","10.110.0.194","CAMBIUM",\N,\N,"0903010051","24",\N,\N,"CAMBIUM"
"230","166","HC-0091","HC-0091 dir HC-0386",\N,"NODO","","SIAE",\N,\N,"0903010051","24",\N,\N,"SIAE"
"231","212","HC-0092","HC-0092-CS01","COCAS","CPE","10.110.8.43","CAMBIUM",\N,\N,"0904060001","24",\N,\N,"CAMBIUM"
"232","212","HC-0092","HC-0092-IE01","SAN FRANCISCO","CPE","10.110.0.88","CAMBIUM",\N,\N,"0904060001","24",\N,\N,"CAMBIUM"
"234","348","HC-0093","HC-0093-CS01","COLCA","CPE","10.110.8.79","CAMBIUM",\N,\N,"0907190049","24",\N,\N,"CAMBIUM"
"235","348","HC-0093","HC-0093-IE01","31279","CPE","10.110.0.146","CAMBIUM",\N,\N,"0907190049","24",\N,\N,"CAMBIUM"
"236","348","HC-0093","HC-0093-IE02","MARISCAL CASTILLA","CPE","10.110.0.147","CAMBIUM",\N,\N,"0907190049","24",\N,\N,"CAMBIUM"
"237","348","HC-0093","HC-0093 dir HC-0026",\N,"NODO","","SIAE",\N,\N,"0907190049","24",\N,\N,"SIAE"
"238","91","HC-0095","HC-0095-CS01","CCOLLPACCASA","CPE","10.110.8.146","CAMBIUM",\N,\N,"0901170115","24",\N,\N,"CAMBIUM"
"239","91","HC-0095","HC-0095-IE01","36330","CPE","10.110.1.3","CAMBIUM",\N,\N,"0901170115","24",\N,\N,"CAMBIUM"
"240","91","HC-0095","HC-0095 dir HC-0111",\N,"NODO","","CAMBIUM",\N,\N,"0901170115","24",\N,\N,"CAMBIUM"
"241","63","HC-0097","HC-0097-IE01","JAVIER HERAUD","CPE","10.110.0.103","CAMBIUM",\N,\N,"0901140004","24",\N,\N,"CAMBIUM"
"242","63","HC-0097","HC-0097 dir HC-0077",\N,"NODO","","CAMBIUM",\N,\N,"0901140004","24",\N,\N,"CAMBIUM"
"243","81","HC-0098","HC-0098-CS01","CONDORHUACHANA","CPE","10.110.8.31","CAMBIUM",\N,\N,"0901170046","24",\N,\N,"CAMBIUM"
"244","81","HC-0098","HC-0098-IE01","36320","CPE","10.110.0.62","CAMBIUM",\N,\N,"0901170046","24",\N,\N,"CAMBIUM"
"245","81","HC-0098","HC-0098-IE02","JOSE OLAYA BALANDRA","CPE","10.110.0.63","CAMBIUM",\N,\N,"0901170046","24",\N,\N,"CAMBIUM"
"246","81","HC-0098","HC-0098 dir HC-0140",\N,"NODO","","CAMBIUM",\N,\N,"0901170046","24",\N,\N,"CAMBIUM"
"247","156","HC-0100","HC-0100-CS01","CONSTANCIA","CPE","10.110.8.107","CAMBIUM",\N,\N,"0903010017","24",\N,\N,"CAMBIUM"
"248","156","HC-0100","HC-0100-IE01","CIRO ALEGRIA BAZAN","CPE","10.110.0.195","CAMBIUM",\N,\N,"0903010017","24",\N,\N,"CAMBIUM"
"249","156","HC-0100","HC-0100-IE02","36746","CPE","10.110.0.196","CAMBIUM",\N,\N,"0903010017","24",\N,\N,"CAMBIUM"
"250","156","HC-0100","HC-0100 dir HC-0386",\N,"NODO","","CAMBIUM",\N,\N,"0903010017","24",\N,\N,"CAMBIUM"
"251","258","HC-0101","HC-0101-CO01","CPNP CORDOVA","CPE","10.110.16.9","CAMBIUM",\N,\N,"0906030001","24",\N,\N,"CAMBIUM"
"252","258","HC-0101","HC-0101-CS01","CORDOVA","CPE","10.110.8.76","CAMBIUM",\N,\N,"0906030001","24",\N,\N,"CAMBIUM"
"253","258","HC-0101","HC-0101-IE01","22149","CPE","10.110.0.141","CAMBIUM",\N,\N,"0906030001","24",\N,\N,"CAMBIUM"
"254","258","HC-0101","HC-0101-IE02","CESAR VALLEJO","CPE","10.110.0.142","CAMBIUM",\N,\N,"0906030001","24",\N,\N,"CAMBIUM"
"256","69","HC-0102","HC-0102-CS01","CORICOCHA","CPE","10.110.8.129","CAMBIUM",\N,\N,"0901160035","24",\N,\N,"CAMBIUM"
"257","69","HC-0102","HC-0102-IE01","CORICOCHA","CPE","10.110.0.233","CAMBIUM",\N,\N,"0901160035","24",\N,\N,"CAMBIUM"
"258","69","HC-0102","HC-0102 dir HC-0297",\N,"NODO","","CAMBIUM",\N,\N,"0901160035","24",\N,\N,"CAMBIUM"
"259","44","HC-0103","HC-0103-CS01","CUENCA","CPE","10.110.8.84","CAMBIUM",\N,\N,"0901050001","24",\N,\N,"CAMBIUM"
"260","44","HC-0103","HC-0103-IE01","36042","CPE","10.110.0.157","CAMBIUM",\N,\N,"0901050001","24",\N,\N,"CAMBIUM"
"261","44","HC-0103","HC-0103-IE02","INDOAMERICA","CPE","10.110.0.158","CAMBIUM",\N,\N,"0901050001","24",\N,\N,"CAMBIUM"
"263","125","HC-0104","HC-0104-CS01","CUùI","CPE","10.110.8.200","CAMBIUM",\N,\N,"0902050011","24",\N,\N,"CAMBIUM"
"264","125","HC-0104","HC-0104-IE01","36168","CPE","10.110.1.93","CAMBIUM",\N,\N,"0902050011","24",\N,\N,"CAMBIUM"
"265","125","HC-0104","HC-0104-IE02","MANUEL GONZALES PRADA","CPE","10.110.1.94","CAMBIUM",\N,\N,"0902050011","24",\N,\N,"CAMBIUM"
"266","125","HC-0104","HC-0104 dir HC-0259",\N,"NODO","","SIAE",\N,\N,"0902050011","24",\N,\N,"SIAE"
"267","103","HC-0105","HC-0105-CS01","CURIMARAY","CPE","10.110.8.68","CAMBIUM",\N,\N,"0902010003","24",\N,\N,"CAMBIUM"
"268","103","HC-0105","HC-0105-IE01","36185","CPE","10.110.0.130","CAMBIUM",\N,\N,"0902010003","24",\N,\N,"CAMBIUM"
"269","103","HC-0105","HC-0105-IE02","SERGIO QUIJADA JARA","CPE","10.110.0.131","CAMBIUM",\N,\N,"0902010003","24",\N,\N,"CAMBIUM"
"270","103","HC-0105","HC-0105 dir HC-0099",\N,"NODO","","SIAE",\N,\N,"0902010003","24",\N,\N,"SIAE"
"271","269","HC-0106","HC-0106-CS01","SAN ANTONIO DE CUSICANCHA","CPE","10.110.8.85","CAMBIUM",\N,\N,"0906100001","24",\N,\N,"CAMBIUM"
"272","269","HC-0106","HC-0106-IE01","JOSE MARIA ARGUEDAS","CPE","10.110.0.159","CAMBIUM",\N,\N,"0906100001","24",\N,\N,"CAMBIUM"
"274","202","HC-0107","HC-0107-CS01","CUTICSA","CPE","10.110.8.25","CAMBIUM",\N,\N,"0903110002","24",\N,\N,"CAMBIUM"
"275","202","HC-0107","HC-0107-IE01","CUTICSA","CPE","10.110.0.48","CAMBIUM",\N,\N,"0903110002","24",\N,\N,"CAMBIUM"
"276","202","HC-0107","HC-0107-IE02","36287","CPE","10.110.0.49","CAMBIUM",\N,\N,"0903110002","24",\N,\N,"CAMBIUM"
"277","202","HC-0107","HC-0107 dir HC-0042",\N,"NODO","","SIAE",\N,\N,"0903110002","24",\N,\N,"SIAE"
"278","228","HC-0108","HC-0108-CS01","CUYOCC","CPE","10.110.8.201","CAMBIUM",\N,\N,"0905020097","24",\N,\N,"CAMBIUM"
"279","228","HC-0108","HC-0108-IE01","31117 PABLO BASILIO AUQUI","CPE","10.110.1.95","CAMBIUM",\N,\N,"0905020097","24",\N,\N,"CAMBIUM"
"280","228","HC-0108","HC-0108-IE02","AUGUSTO SALAZAR BONDY","CPE","10.110.1.96","CAMBIUM",\N,\N,"0905020097","24",\N,\N,"CAMBIUM"
"281","228","HC-0108","HC-0108 dir HC-0259",\N,"NODO","","SIAE",\N,\N,"0905020097","24",\N,\N,"SIAE"
"282","287","HC-0109","HC-0109-CS01","DOS DE MAYO","CPE","10.110.8.11","CAMBIUM",\N,\N,"0907030008","24",\N,\N,"CAMBIUM"
"283","287","HC-0109","HC-0109-IE01","31020 JOSE GALVEZ BARRENECHEA","CPE","10.110.0.19","CAMBIUM",\N,\N,"0907030008","24",\N,\N,"CAMBIUM"
"284","333","HC-0110","HC-0110-IE01","31375","CPE","10.110.1.110","CAMBIUM",\N,\N,"0907150011","24",\N,\N,"CAMBIUM"
"285","333","HC-0110","HC-0110-IE02","SANTA ISABEL","CPE","10.110.1.111","CAMBIUM",\N,\N,"0907150011","24",\N,\N,"CAMBIUM"
"286","333","HC-0110","HC-0110 dir HC-0242",\N,"NODO","","CAMBIUM",\N,\N,"0907150011","24",\N,\N,"CAMBIUM"
"287","133","HC-0111","HC-0111-CS01","HUACHHUA","CPE","10.110.8.147","CAMBIUM",\N,\N,"0902060031","24",\N,\N,"CAMBIUM"
"288","133","HC-0111","HC-0111-IE01","36326","CPE","10.110.1.4","CAMBIUM",\N,\N,"0902060031","24",\N,\N,"CAMBIUM"
"289","133","HC-0111","HC-0111-IE02","TUPAC AMARU II","CPE","10.110.1.5","CAMBIUM",\N,\N,"0902060031","24",\N,\N,"CAMBIUM"
"290","133","HC-0111","HC-0111 dir HC-0120",\N,"NODO","","SIAE",\N,\N,"0902060031","24",\N,\N,"SIAE"
"291","47","HC-0112","HC-0112-CO01","CPNP HUACHOCOLPA","CPE","10.110.16.10","CAMBIUM",\N,\N,"0901060001","24",\N,\N,"CAMBIUM"
"292","47","HC-0112","HC-0112-CS01","HUACHOCOLPA","CPE","10.110.8.89","CAMBIUM",\N,\N,"0901060001","24",\N,\N,"CAMBIUM"
"293","47","HC-0112","HC-0112-IE01","36020","CPE","10.110.0.164","CAMBIUM",\N,\N,"0901060001","24",\N,\N,"CAMBIUM"
"294","47","HC-0112","HC-0112-IE02","RICARDO PALMA","CPE","10.110.0.165","CAMBIUM",\N,\N,"0901060001","24",\N,\N,"CAMBIUM"
"296","311","HC-0113","HC-0113-CO01","CPNP HUACHOCOLPA","CPE","10.110.16.23","CAMBIUM",\N,\N,"0907070001","24",\N,\N,"CAMBIUM"
"297","311","HC-0113","HC-0113-CS01","HUACHOCOLPA","CPE","10.110.8.227","CAMBIUM",\N,\N,"0907070001","24",\N,\N,"CAMBIUM"
"298","311","HC-0113","HC-0113-IE01","SANTA ROSA","CPE","10.110.1.138","CAMBIUM",\N,\N,"0907070001","24",\N,\N,"CAMBIUM"
"299","311","HC-0113","HC-0113-IE02","30949","CPE","10.110.1.139","CAMBIUM",\N,\N,"0907070001","24",\N,\N,"CAMBIUM"
"301","213","HC-0114","HC-0114-CO01","CPNP HUACHOS","CPE","10.110.16.11","CAMBIUM",\N,\N,"0904070001","24",\N,\N,"CAMBIUM"
"302","213","HC-0114","HC-0114-CS01","HUACHOS","CPE","10.110.8.90","CAMBIUM",\N,\N,"0904070001","24",\N,\N,"CAMBIUM"
"303","213","HC-0114","HC-0114-IE01","22021","CPE","10.110.0.166","CAMBIUM",\N,\N,"0904070001","24",\N,\N,"CAMBIUM"
"304","213","HC-0114","HC-0114-IE02","SAN CRISTOBAL","CPE","10.110.0.167","CAMBIUM",\N,\N,"0904070001","24",\N,\N,"CAMBIUM"
"306","214","HC-0115","HC-0115-CS01","HUAJINTAY","CPE","10.110.8.91","CAMBIUM",\N,\N,"0904070050","24",\N,\N,"CAMBIUM"
"307","214","HC-0115","HC-0115-IE01","SAN MARTIN DE PORRES","CPE","10.110.0.168","CAMBIUM",\N,\N,"0904070050","24",\N,\N,"CAMBIUM"
"308","214","HC-0115","HC-0115 dir HC-0114",\N,"NODO","","CAMBIUM",\N,\N,"0904070050","24",\N,\N,"CAMBIUM"
"309","216","HC-0116","HC-0116-CS01","HUAMATAMBO","CPE","10.110.8.93","CAMBIUM",\N,\N,"0904080001","24",\N,\N,"CAMBIUM"
"311","33","HC-0117","HC-0117-CS01","HUANASPAMPA","CPE","10.110.8.235","CAMBIUM",\N,\N,"0901030073","24",\N,\N,"CAMBIUM"
"312","33","HC-0117","HC-0117-IE01","36017","CPE","10.110.1.148","CAMBIUM",\N,\N,"0901030073","24",\N,\N,"CAMBIUM"
"313","33","HC-0117","HC-0117-IE02","LEONCIO PRADO GUTIERREZ","CPE","10.110.1.149","CAMBIUM",\N,\N,"0901030073","24",\N,\N,"CAMBIUM"
"314","134","HC-0118","HC-0118-IE01","36206","CPE","10.110.1.6","CAMBIUM",\N,\N,"0902060037","24",\N,\N,"CAMBIUM"
"315","134","HC-0118","HC-0118 dir HC-0142",\N,"NODO","","SIAE",\N,\N,"0902060037","24",\N,\N,"SIAE"
"316","194","HC-0119","HC-0119-CS01","HUANCA HUANCA","CPE","10.110.8.95","CAMBIUM",\N,\N,"0903070001","24",\N,\N,"CAMBIUM"
"317","194","HC-0119","HC-0119-IE01","36223","CPE","10.110.0.171","CAMBIUM",\N,\N,"0903070001","24",\N,\N,"CAMBIUM"
"318","194","HC-0119","HC-0119-IE02","SAN ANTONIO DE PADUA","CPE","10.110.0.172","CAMBIUM",\N,\N,"0903070001","24",\N,\N,"CAMBIUM"
"320","111","HC-0120","HC-0120-CS01","HUANCAPITE","CPE","10.110.8.148","CAMBIUM",\N,\N,"0902020036","24",\N,\N,"CAMBIUM"
"321","111","HC-0120","HC-0120-IE01","36158 - TUPAC AMARU II","CPE","10.110.1.7","CAMBIUM",\N,\N,"0902020036","24",\N,\N,"CAMBIUM"
"322","111","HC-0120","HC-0120-IE02","ANDRES BELLO","CPE","10.110.1.8","CAMBIUM",\N,\N,"0902020036","24",\N,\N,"CAMBIUM"
"323","111","HC-0120","HC-0120 dir HC-0228",\N,"NODO","","SIAE",\N,\N,"0902020036","24",\N,\N,"SIAE"
"324","124","HC-0122","HC-0122-CS01","HUANCCALLACO","CPE","10.110.8.69","CAMBIUM",\N,\N,"0902040032","24",\N,\N,"CAMBIUM"
"325","124","HC-0122","HC-0122-IE01","36163","CPE","10.110.0.132","CAMBIUM",\N,\N,"0902040032","24",\N,\N,"CAMBIUM"
"326","124","HC-0122","HC-0122 dir HC-0099",\N,"NODO","","SIAE",\N,\N,"0902040032","24",\N,\N,"SIAE"
"327","278","HC-0123","HC-0123-CS01","HUAùACANCHA","CPE","10.110.8.87","CAMBIUM",\N,\N,"0906150021","24",\N,\N,"CAMBIUM"
"328","278","HC-0123","HC-0123 dir HC-0308",\N,"NODO","","CAMBIUM",\N,\N,"0906150021","24",\N,\N,"CAMBIUM"
"329","205","HC-0124","HC-0124-IE01","36278","CPE","10.110.0.173","CAMBIUM",\N,\N,"0903120006","24",\N,\N,"CAMBIUM"
"330","205","HC-0124","HC-0124-IE02","HUARACCOPATA","CPE","10.110.0.174","CAMBIUM",\N,\N,"0903120006","24",\N,\N,"CAMBIUM"
"331","205","HC-0124","HC-0124 dir HC-0144",\N,"NODO","","SIAE",\N,\N,"0903120006","24",\N,\N,"SIAE"
"332","313","HC-0125","HC-0125-CS01","HUARIBAMBA","CPE","10.110.8.100","CAMBIUM",\N,\N,"0907090001","24",\N,\N,"CAMBIUM"
"333","313","HC-0125","HC-0125-IE01","30952 TOBIAS CASTRO REYES","CPE","10.110.0.180","CAMBIUM",\N,\N,"0907090001","24",\N,\N,"CAMBIUM"
"334","313","HC-0125","HC-0125-IE02","AUGUSTO SALAZAR BONDY","CPE","10.110.0.181","CAMBIUM",\N,\N,"0907090001","24",\N,\N,"CAMBIUM"
"336","241","HC-0126","HC-0126-CS01","HUARIBAMBILLA","CPE","10.110.8.168","CAMBIUM",\N,\N,"0905070049","24",\N,\N,"CAMBIUM"
"337","241","HC-0126","HC-0126-IE01","MANUEL GONZALES PRADA","CPE","10.110.1.41","CAMBIUM",\N,\N,"0905070049","24",\N,\N,"CAMBIUM"
"338","241","HC-0126","HC-0126 dir HC-0381",\N,"NODO","","CAMBIUM",\N,\N,"0905070049","24",\N,\N,"CAMBIUM"
"339","181","HC-0127","HC-0127-CS01","HUARIRUMI - CHONTACANCHA","CPE","10.110.8.108","CAMBIUM",\N,\N,"0903020020","24",\N,\N,"CAMBIUM"
"340","181","HC-0127","HC-0127-IE01","36440","CPE","10.110.0.197","CAMBIUM",\N,\N,"0903020020","24",\N,\N,"CAMBIUM"
"341","181","HC-0127","HC-0127 dir HC-0081",\N,"NODO","","CAMBIUM",\N,\N,"0903020020","24",\N,\N,"CAMBIUM"
"342","126","HC-0128","HC-0128-CS01","HUARPA","CPE","10.110.8.70","CAMBIUM",\N,\N,"0902050014","24",\N,\N,"CAMBIUM"
"343","126","HC-0128","HC-0128 dir HC-0417",\N,"NODO","","CAMBIUM",\N,\N,"0902050014","24",\N,\N,"CAMBIUM"
"344","288","HC-0129","HC-0129-IE01","31019","CPE","10.110.0.20","CAMBIUM",\N,\N,"0907030015","24",\N,\N,"CAMBIUM"
"345","288","HC-0129","HC-0129-IE02","JOSE ANTONIO ENCINAS","CPE","10.110.0.21","CAMBIUM",\N,\N,"0907030015","24",\N,\N,"CAMBIUM"
"346","288","HC-0129","HC-0129 dir HC-0009",\N,"NODO","","SIAE",\N,\N,"0907030015","24",\N,\N,"SIAE"
"347","260","HC-0130","HC-0130-CS01","HUAYACUNDO ARMA","CPE","10.110.8.101","CAMBIUM",\N,\N,"0906040001","24",\N,\N,"CAMBIUM"
"348","260","HC-0130","HC-0130-IE01","SANTA TERESITA","CPE","10.110.0.182","CAMBIUM",\N,\N,"0906040001","24",\N,\N,"CAMBIUM"
"350","116","HC-0131","HC-0131-CS01","HUAYANAY","CPE","10.110.8.149","CAMBIUM",\N,\N,"0902030006","24",\N,\N,"CAMBIUM"
"351","116","HC-0131","HC-0131-IE01","36160","CPE","10.110.1.9","CAMBIUM",\N,\N,"0902030006","24",\N,\N,"CAMBIUM"
"352","116","HC-0131","HC-0131-IE02","JOSE ABELARDO QUIùONES GONZALES","CPE","10.110.1.10","CAMBIUM",\N,\N,"0902030006","24",\N,\N,"CAMBIUM"
"353","116","HC-0131","HC-0131 dir HC-0205",\N,"NODO","","SIAE",\N,\N,"0902030006","24",\N,\N,"SIAE"
"354","65","HC-0132","HC-0132-CS01","HUAYANAY","CPE","10.110.8.50","CAMBIUM",\N,\N,"0901140010","24",\N,\N,"CAMBIUM"
"355","65","HC-0132","HC-0132 dir HC-0077",\N,"NODO","","SIAE",\N,\N,"0901140010","24",\N,\N,"SIAE"
"356","48","HC-0134","HC-0134-CS01","HUAYLLAHUARA","CPE","10.110.8.102","CAMBIUM",\N,\N,"0901070001","24",\N,\N,"CAMBIUM"
"357","48","HC-0134","HC-0134-IE01","36045","CPE","10.110.0.183","CAMBIUM",\N,\N,"0901070001","24",\N,\N,"CAMBIUM"
"358","48","HC-0134","HC-0134-IE02","SAN FRANCISCO","CPE","10.110.0.184","CAMBIUM",\N,\N,"0901070001","24",\N,\N,"CAMBIUM"
"360","3","HC-0135","HC-0135-IE01","36558","CPE","10.110.1.150","CAMBIUM",\N,\N,"0901010014","24",\N,\N,"CAMBIUM"
"361","3","HC-0135","HC-0135 dir HC-0215",\N,"NODO","","SIAE",\N,\N,"0901010014","24",\N,\N,"SIAE"
"362","155","HC-0136","HC-0136-IE01","36229","CPE","10.110.0.198","CAMBIUM",\N,\N,"0903010007","24",\N,\N,"CAMBIUM"
"363","155","HC-0136","HC-0136 dir HC-0022",\N,"NODO","","CAMBIUM",\N,\N,"0903010007","24",\N,\N,"CAMBIUM"
"364","196","HC-0137","HC-0137-CS01","HUAYLLAY GRANDE","CPE","10.110.8.109","CAMBIUM",\N,\N,"0903080001","24",\N,\N,"CAMBIUM"
"365","196","HC-0137","HC-0137-IE01","36224","CPE","10.110.0.199","CAMBIUM",\N,\N,"0903080001","24",\N,\N,"CAMBIUM"
"366","196","HC-0137","HC-0137-IE02","SEùOR DE HUAYLLAY","CPE","10.110.0.200","CAMBIUM",\N,\N,"0903080001","24",\N,\N,"CAMBIUM"
"368","89","HC-0139","HC-0139-IE01","1043","CPE","10.110.0.64","CAMBIUM",\N,\N,"0901170091","24",\N,\N,"CAMBIUM"
"369","89","HC-0139","HC-0139 dir HC-0140",\N,"NODO","","CAMBIUM",\N,\N,"0901170091","24",\N,\N,"CAMBIUM"
"370","87","HC-0140","HC-0140-CS01","HUSNUPATA","CPE","10.110.8.32","CAMBIUM",\N,\N,"0901170080","24",\N,\N,"CAMBIUM"
"371","87","HC-0140","HC-0140-IE01","36357","CPE","10.110.0.65","CAMBIUM",\N,\N,"0901170080","24",\N,\N,"CAMBIUM"
"372","87","HC-0140","HC-0140 dir HC-0350",\N,"NODO","","SIAE",\N,\N,"0901170080","24",\N,\N,"SIAE"
"373","147","HC-0141","HC-0141-CS01","ICHUPAMPA","CPE","10.110.8.150","CAMBIUM",\N,\N,"0902080004","24",\N,\N,"CAMBIUM"
"374","131","HC-0142","HC-0142-IE01","36750","CPE","10.110.1.11","CAMBIUM",\N,\N,"0902060024","24",\N,\N,"CAMBIUM"
"375","131","HC-0142","HC-0142 dir HC-0228",\N,"NODO","","SIAE",\N,\N,"0902060024","24",\N,\N,"SIAE"
"376","74","HC-0143","HC-0143-CS01","UCHCUS - INCAùAN","CPE","10.110.8.236","CAMBIUM",\N,\N,"0901170014","24",\N,\N,"CAMBIUM"
"377","74","HC-0143","HC-0143-IE01","36318","CPE","10.110.1.151","CAMBIUM",\N,\N,"0901170014","24",\N,\N,"CAMBIUM"
"378","74","HC-0143","HC-0143-IE02","INCAùAN UCHCUS","CPE","10.110.1.152","CAMBIUM",\N,\N,"0901170014","24",\N,\N,"CAMBIUM"
"379","74","HC-0143","HC-0143 dir HC-0185",\N,"NODO","","SIAE",\N,\N,"0901170014","24",\N,\N,"SIAE"
"380","145","HC-0144","HC-0144-CS01","INCAPACCHAN","CPE","10.110.8.96","CAMBIUM",\N,\N,"0902070011","24",\N,\N,"CAMBIUM"
"381","145","HC-0144","HC-0144 dir HC-0119",\N,"NODO","","SIAE",\N,\N,"0902070011","24",\N,\N,"SIAE"
"382","303","HC-0145","HC-0145-IE01","30947","CPE","10.110.0.2","CAMBIUM",\N,\N,"0907050081","24",\N,\N,"CAMBIUM"
"383","303","HC-0145","HC-0145 dir HC-0094",\N,"NODO","","CAMBIUM",\N,\N,"0907050081","24",\N,\N,"CAMBIUM"
"384","16","HC-0146","HC-0146-CS01","CONCHAN","CPE","10.110.8.51","CAMBIUM",\N,\N,"0901030018","24",\N,\N,"CAMBIUM"
"385","16","HC-0146","HC-0146-IE01","36083","CPE","10.110.0.104","CAMBIUM",\N,\N,"0901030018","24",\N,\N,"CAMBIUM"
"386","16","HC-0146","HC-0146-IE02","CESAR VALLEJO MENDOZA","CPE","10.110.0.105","CAMBIUM",\N,\N,"0901030018","24",\N,\N,"CAMBIUM"
"387","16","HC-0146","HC-0146 dir HC-0374",\N,"NODO","","CAMBIUM",\N,\N,"0901030018","24",\N,\N,"CAMBIUM"
"388","315","HC-0147","HC-0147-CS01","SANTA CRUZ DE INYACC","CPE","10.110.8.186","CAMBIUM",\N,\N,"0907090039","24",\N,\N,"CAMBIUM"
"389","315","HC-0147","HC-0147-IE01","31446","CPE","10.110.1.73","CAMBIUM",\N,\N,"0907090039","24",\N,\N,"CAMBIUM"
